id,date,username,content,url,keyword,likes,retweets,replies
1924653124943544797,2025-05-20T02:27:17.000Z,PngAdilnR4kyt,"KENAPA HARUS RAKYAT YANG JADI KORBAN...

KATA BUDI GUNADI VAKSIN TBC BILL GATES AMAN...

KALO GITU SEBAGAI KELINCI PERCOBAAN KELUARGA ANDA SEBAGAI PENGUJINYA, BAGAIMANA...

#KenapaPolisiMusuhiRakyat
#KenapaPolisiMusuhiRakyat",https://x.com/PngAdilnR4kyt/status/1924653124943544797,vaksin,0,0,0
1923514634058793395,2025-05-16T23:03:20.000Z,NyaiNeneng,Mereka semua wajib masuk daftar vaksin percobaan..!! ,https://x.com/NyaiNeneng/status/1923514634058793395,vaksin,0,0,0
1923261831121957055,2025-05-16T06:18:47.000Z,pentolkuriya,"Lg otw ke vetnip mau vaksin kok tercium bau semerbak…

Taunya lukmen ngompol mana pas sampe meja vet bgt tiba-tiba bau eek, tp dicari eeknya gaada… ternyata momo kentut…. Ada-ada aja dah ni anak dua",https://x.com/pentolkuriya/status/1923261831121957055,vaksin,0,0,0
1926049970571866521,2025-05-23T22:57:51.000Z,arinsyahr,Korban pfizer yg habis vaksin lebih gampang sakit MAU UNJUK DIRI!!!!  memang kambink,https://x.com/arinsyahr/status/1926049970571866521,vaksin,0,0,0
1923629630927536165,2025-05-17T06:40:17.000Z,SumandoGaek,"INFO A1 : TERNYATA BUDI SADIKIN SEJAK 2022 sudah meminta pada Bill Gates agar Indonesia jadi tempat UJI COBA VAKSIN TBC
Real Penjahat Kemanusiaan.",https://x.com/SumandoGaek/status/1923629630927536165,vaksin,0,0,0
1923029949448896696,2025-05-15T14:57:22.000Z,pureblood_4ever,Dharma Pongrekun menjelaskan tentang vaksin TBC,https://x.com/pureblood_4ever/status/1923029949448896696,vaksin,0,0,0
1518773582616088576,2022-04-26T02:06:54.000Z,PartaiSocmed,"Perkembangan pandemi politik Indonesia saat ini:
1. Pendukung Jokowi banyak yg masuk IGD karena keselek kata2nya sendiri.
2. Pendukung Anies mendadak antri vaksin merek ""Jokowi"".",https://x.com/PartaiSocmed/status/1518773582616088576,vaksin,0,0,0
1923014014801674714,2025-05-15T13:54:03.000Z,poin_opini," VAKSIN HPV CUMA 400K DI RSUD TAMANSARI JAKARTA!

(Gardasil 4, normalnya 1 juta sekali suntik!)

 Vaksin HPV = Investasi Hidup.
Cegah kanker serviks, penis, anus, tenggorokan, & kutil kelamin.

 HPV = virus yg nular lewat seks (vaginal, oral, anal). Cowok-cewek bisa kena,",https://x.com/poin_opini/status/1923014014801674714,vaksin,0,0,0
1924742932172771656,2025-05-20T08:24:09.000Z,blue_berets7,"Bukti inovatif dengan jelas menunjukkan efek samping vaksin Covid hadir, dibungkam, dan diabaikan.",https://x.com/blue_berets7/status/1924742932172771656,vaksin,0,0,0
1924591131654029387,2025-05-19T22:20:57.000Z,gusjunun,"Budak WHO itu berkata: vaksin TBC ini aman sambil menyuruh orang lain sebagai kelinci percobaan.

""Mereka tidak dipungut biaya dan tidak di paksa""

Pak Prabowo,anda boleh melakukan ujicoba ini di Lapas Sukamiskin. Mereka pantas dijadikan tikus percobaan.
https://kumparan.com/kumparannews/bpom-butuh-2-ribu-sukarelawan-buat-uji-coba-vaksin-tbc-bill-gates-gratis-254aKZUiffK…",https://x.com/gusjunun/status/1924591131654029387,vaksin,0,0,0
1925506211941949664,2025-05-22T10:57:09.000Z,TedInvestigasi,"BPOM kapan?
Masih banyak yang belum sadar bahaya vaksin Covid dan terus booster...",https://x.com/TedInvestigasi/status/1925506211941949664,vaksin,0,0,0
1924987503347695690,2025-05-21T00:35:59.000Z,blue_berets7,"Terus MENGINGATKAN..
Sadar ya.. buka mata.. buka telinga DENGAR INI..

Erik thohir dulu saja TIDAK MAU DI VAKSIN.. rakyat yg disuruh vaksin duluan...
Jangan jadikan rakyat kelinci percobaan..!!! ",https://x.com/blue_berets7/status/1924987503347695690,vaksin,0,0,0
1923547239030587691,2025-05-17T01:12:54.000Z,MariaAlkaff_,"Dr. Anthony Pham, berkebangsaan Vietnam-Amerika, menyatakan:
Tidak ada autisme di Vietnam sebelum Bill Gates membeli vaksin-vaksinnya ""Kembali ke Vietnam, Vietnam tidak memiliki apa-apa. Tidak ada sesuatu seperti autisme pada tahun 1975, tahun 2000, tahun 2001. Tidak ada sesuatu",https://x.com/MariaAlkaff_/status/1923547239030587691,vaksin,0,0,0
1924465115036058088,2025-05-19T14:00:12.000Z,valiisaa,"Perihal vaksin M72 untuk TBC, pada uji Klinis Fase 1 itu dilakukan di negara maju.
Dan vaksin ini sudah dimulai penelitiannya sejak 1999. 

Ada yg tau beliau siapa? Beliau adalah Dr. dr. Erlina Burhan, MSC, Sp.P (K)
Ingat, beliau adalah Konsultan  beliau adalah Peneliti Utama",https://x.com/valiisaa/status/1924465115036058088,vaksin,0,0,0
1923031934789128494,2025-05-15T15:05:16.000Z,xquitavee,"Paling pertanyaan yg tdk di jawab   knpa maling panci 

Si Roy panci lusuh gitu ga tidur berhari2 musti cepet2 di vaksin TBC  ",https://x.com/xquitavee/status/1923031934789128494,vaksin,0,0,0
1924757663654773192,2025-05-20T09:22:41.000Z,StopTBIndonesia,"Vaksin TBC yang masih dalam tahap uji klinis fase-3 sudah menuai polemik di masyarakat hingga munculnya penolakan dan misinformasi. 

STPI mengadakan diskusi untuk melihat pandangan lebih lanjut dari para ahli mengenai informasi yang beredar luas. 

#VaksinTBC #TOSSTBC #ENDTB",https://x.com/StopTBIndonesia/status/1924757663654773192,vaksin,0,0,0
1924990261438120030,2025-05-21T00:46:57.000Z,iwanalidarmawan,"Parodi : Uji Coba Vaksin TBC Bill Gates

Kematian satu orang itu tragedi sementara kematian banyak orang itu cuma statistik

orang = rakyat",https://x.com/iwanalidarmawan/status/1924990261438120030,vaksin,0,0,0
1923739346940854331,2025-05-17T13:56:16.000Z,_______la_ye,"Menemani pacarku vaksin HPV 

Wishlist dari 2023, semoga wishlist lainnya terkabul",https://x.com/_______la_ye/status/1923739346940854331,vaksin,0,0,0
1926251906873032792,2025-05-24T12:20:17.000Z,godspeeedss,gw yang sekeluarga ga pernah vaksin sama sekali & ga pernah kena gejala covid bilek :,https://x.com/godspeeedss/status/1926251906873032792,vaksin,0,0,0
1925131947183161682,2025-05-21T10:09:58.000Z,MariaAlkaff_,"Di saat AS menolak, Indonesia malah bangga jadi target obyek Bill Gates. 

Menkes AS, Robert F. Kennedy, Jr. menolak segala bentuk vaksin bahkan tidak percaya vaksin covid buatan elit global - bio pharm. 
Begitu pula dengan Trump yang sehari setelah dilantik menyatakan keluar",https://x.com/MariaAlkaff_/status/1925131947183161682,vaksin,0,0,0
1925047220992409743,2025-05-21T04:33:17.000Z,Pulse_twt,"Setelah vaksin Astrazeneca gua jadi alergi Paramex dan Bodrex, setelah konsumsi obat tersebut sekujur badan jadi ruam gatal, panas dan bangkak. Padahal sebelum vaksin gua gak pernah ada alergi",https://x.com/Pulse_twt/status/1925047220992409743,vaksin,0,0,0
1871511214804656596,2024-12-24T11:00:19.000Z,unicelounge,infoin vaksin kucing gratis dong -ness,https://x.com/unicelounge/status/1871511214804656596,vaksin,0,0,0
1924661767667646701,2025-05-20T03:01:38.000Z,AirinDatangLagi,"Sbnrnya utk Kumpulin 2.000 Relawan it Gampang Banget.
Tinggal Ambil aja dari 58% pendukung 02.
Masa ia Mrk mw Menolak

Klw mrk mendukung Vaksin ini. Sharusnya mrk dgn sukarela utk di Vaksin & tak perlu Nyiyir ap lg Marah

Demi ALLAH kami Ikhlas kok klw kaum 58% di Vaksin lbh dulu",https://x.com/AirinDatangLagi/status/1924661767667646701,vaksin,0,0,0
1926676573710614552,2025-05-25T16:27:45.000Z,sexy_killer404,"Uji coba Vaksin TBC kan 50% asli, 50% palsu ( placebo). 
Kok disisain 50%? 
Biar yg hidup masih bisa ada yg ngebacot : ""Vaksinnya Aman lah, nih gua masih Hidup! "" Bangxat ! ",https://x.com/sexy_killer404/status/1926676573710614552,vaksin,0,0,0
1926120291966607735,2025-05-24T03:37:17.000Z,dyanaputrin,Ternyata udah di fase nganter anak bolak-balik vaksin ya ,https://x.com/dyanaputrin/status/1926120291966607735,vaksin,0,0,0
1925713944691269794,2025-05-23T00:42:37.000Z,BaseBDG,Euy cewe mau ga dikasih hadiah vaksin HPV sama pacarnya,https://x.com/BaseBDG/status/1925713944691269794,vaksin,0,0,0
1922948629305729460,2025-05-15T09:34:14.000Z,asumsico,"Badan Pengawas Obat dan Makanan (BPOM) memberikan izin resmi pelaksanaan uji klinis fase 3 vaksin Tuberkolosis (TBC) yang dikembangkan oleh Bill Gates. Hal ini disampaikan Kepala BPOM Taruna Ikrar.

#Vaksin #TBC #BillGates #Kesehatan #Asumsico",https://x.com/asumsico/status/1922948629305729460,vaksin,0,0,0
1923557966332166622,2025-05-17T01:55:31.000Z,Ganjar_Mahfud03,"RATUSAN JENDRAL PURNAWIRAWAN 
MINTA 8 TUNTUTAN  RAKYAT 
termasuk adili Jokowi dan makzulkan fufufafa nepobaby
RAKYAT JGB MAU JD KELINCI PERCOBAAN VAKSIN
BIAR PRES WAPRES MENTRI PEJABAT NEGARA PNS DAN 58% PENDUKUNG 02 BIAR JD KELINCI PERCOBAAN VAKSIN DULU
MOSOK RAKYAT KO DIJADIKAN",https://x.com/Ganjar_Mahfud03/status/1923557966332166622,vaksin,0,0,0
1926540715103826155,2025-05-25T07:27:54.000Z,mufbins,"Hi ini kaya nitip gitu ya? Adeknya udah vaksin? Steril? di aku bisa. Boleh visit kapan aja kalau kamu mau. Nanti aku pap. Aku udah rawat dia sebelumnya. Kemungkinan si dedek bakal jadi full indoor ac. Aku bantu urus free, keperluannya boleh dari kamu. Kalau deal bisa dm ya!",https://x.com/mufbins/status/1926540715103826155,vaksin,0,0,0
1876512970257088814,2025-01-07T06:15:30.000Z,unicelounge,"hai aku open adopt kitten2ku ini pas udh 2-3 bulan tp, tidak bermahar tapi syaratnya harus pecinta kucing, wajib vaksin F1 dua hari sebelum di ambil dan vaksinnya bareng sama aku -ness",https://x.com/unicelounge/status/1876512970257088814,vaksin,0,0,0
1926165402695971011,2025-05-24T06:36:33.000Z,otaakudang,aku yang udah vaksin 2x + booster 2x,https://x.com/otaakudang/status/1926165402695971011,vaksin,0,0,0
1925805939916931464,2025-05-23T06:48:10.000Z,TedInvestigasi,"Seluruh rakyat seharusnya berterima kasih kepada Ibu mantan Menkes karena terus bersuara dan berupaya melindungi rakyat dari rezim jahat.
https://fajar.co.id/2025/05/23/bongkar-kebobrokan-who-dan-bahaya-vaksin-tbc-eks-menkes-saya-pernah-tertipu/…",https://x.com/TedInvestigasi/status/1925805939916931464,vaksin,0,0,0
1924363553164964125,2025-05-19T07:16:38.000Z,adi062002,Berkesempatan buat nerima vaksin hvp gardasil 4 yg lagi promo,https://x.com/adi062002/status/1924363553164964125,vaksin,0,0,0
1925214079859462354,2025-05-21T15:36:20.000Z,Azulaaaaaaaz,Mau dibayarin buat vaksin HPV tapi harus jadi ani-aninya... Goblogh,https://x.com/Azulaaaaaaaz/status/1925214079859462354,vaksin,0,0,0
1923187163883241871,2025-05-16T01:22:05.000Z,FPKSDPRRI,"Klarifikasi Substansi Pernyataan Anggota DPR RI Achmad Ru’yat Terkait Vaksin TBC dan Bill Gates

1.
Jika dicermati dengan seksama, terdapat perbedaan antara apa yang disampaikan Achmad Ru’yat (Fraksi PKS) dalam Rapat Komisi IX DPR RI tanggal 14 Mei 2025, dengan apa yang",https://x.com/FPKSDPRRI/status/1923187163883241871,vaksin,0,0,0
1926147466472079753,2025-05-24T05:25:16.000Z,sidhanty,"Di artikelnya dibilang potensial terjadi di remaja laki².

Tp gue abis vaksin pfizer tahun 2022, kena covid yg kedua kali lalu efeknya kena pericarditis. Butuh 6 bulanan lebih lah recoverynya 
So...",https://x.com/sidhanty/status/1926147466472079753,vaksin,0,0,0
1923578834861097325,2025-05-17T03:18:27.000Z,MariaAlkaff_,"Dr. dr. Siti Fadilah Supari, Sp. Jp, Mantan Menteri Kesehatan RI, memberi tanggapan atas program vaksin TBC Bill Gates. 
“Trauma masyarakat, kehilangan kedaulatan tubuhnya sendiri” 
CC : Presiden 
@prabowo
 
@KemenkesRI",https://x.com/MariaAlkaff_/status/1923578834861097325,vaksin,0,0,0
1926250754735514060,2025-05-24T12:15:42.000Z,havenlywaytodie,gue bahkan lupa gue vaksin apa,https://x.com/havenlywaytodie/status/1926250754735514060,vaksin,0,0,0
1882684841830777284,2025-01-24T07:00:19.000Z,unicelounge,persyaratan berkas toefl un -ness yang harus bawa bukti vaksin sama surat izin ortu tuh masih berlaku sampai sekarang kah? atau cuma pas masa covid aja?,https://x.com/unicelounge/status/1882684841830777284,vaksin,0,0,0
1924810147010064470,2025-05-20T12:51:14.000Z,santo52194,"Nach,,,itu dia...mstinya mreka dulu yg d vaksin",https://x.com/santo52194/status/1924810147010064470,vaksin,0,0,0
1923011300600234442,2025-05-15T13:43:16.000Z,geloraco,BPOM Butuh 2 Ribu Sukarelawan Buat Uji Coba Vaksin TBC Bill Gates: Gratis,https://x.com/geloraco/status/1923011300600234442,vaksin,0,0,0
1851160834241671463,2024-10-29T07:15:10.000Z,unicelounge,-ness ada yang punya kucing jantan lagi birahi ngga? mau besanan sama anabul peaknoseku. syaratnya kucingnya udah vaksin dan sehat. fee nya bisa dikomunikasikan ,https://x.com/unicelounge/status/1851160834241671463,vaksin,0,0,0
1926565015563247985,2025-05-25T09:04:28.000Z,hanan052020,"Berdasarkan pengalaman, yg ""tuhankan"" vaksin itu bukan menkes... Tapi justru sebagian besar masyarakat. Lihat saja di medsos, ada yg bertanya sedikit saja, lgsg dilabeli dg makian, goblok, antivax dll...
Menkes? Doi mah tentu dg agendanya sendiri...",https://x.com/hanan052020/status/1926565015563247985,vaksin,0,0,0
1926086230841696532,2025-05-24T01:21:57.000Z,wonglanang05,"Gays, 
Kalo rajin seks bebas musti rajin cek IMS ke klinik dan musti nabung vaksin!

Sekali lagi,

Gays, 
Kalo rajin seks bebas musti rajin cek IMS ke klinik dan musti nabung vaksin!",https://x.com/wonglanang05/status/1926086230841696532,vaksin,0,0,0
1926483152605737249,2025-05-25T03:39:10.000Z,imyourbbyss,guys ada yg mau nemnin ak gak today? mau vaksin kucing tp jauh bgt jaraknya 45 mnt dari rumah,https://x.com/imyourbbyss/status/1926483152605737249,vaksin,0,0,0
1923595967582044423,2025-05-17T04:26:32.000Z,Boediantar4,Jangan paksa rakyat untuk vaksin ,https://x.com/Boediantar4/status/1923595967582044423,vaksin,0,0,0
1925958553388339387,2025-05-23T16:54:36.000Z,LockandLockJaw,"Kalo pake logika ini:
Orang terkena penyakit renal failure,
Orang tsb pernah vaksin pfizer,
Berarti vaksin pfizer penyebab renal failure

Sama aja kayak:
Orang terkena stroke,
Orang tersebut pernah joget velocity,
Berarti joget velocity penyebab stroke?",https://x.com/LockandLockJaw/status/1925958553388339387,vaksin,0,0,0
1843216006308663308,2024-10-07T09:05:15.000Z,unicelounge,Ada yang punya info ngga -ness sekarang tuh masih bisa vaksin covid ngga sih? Temen sender ada yang blm vaksin 2 dan 3 dan mau ngelamar kerja perlu ada bukti vaksin 2 dan 3. Udah nyari di beberapa tempat tapi gaada,https://x.com/unicelounge/status/1843216006308663308,vaksin,0,0,0
