id,date,username,content,url,keyword,likes,retweets,replies
1925739272444797380,2025-05-23T02:23:15.000Z,nenglaela93,"Efek samping dari vaksin !!!

Yakin bilang vaksin aman???",https://x.com/nenglaela93/status/1925739272444797380,vaksin,0,0,0
1923052415810404793,2025-05-15T16:26:39.000Z,Dani97aza,Khasiatnya Racun vaksin covid udah nih ?,https://x.com/Dani97aza/status/1923052415810404793,vaksin,0,0,0
1924376575736504373,2025-05-19T08:08:23.000Z,WagimanDeep212_,"Mana yang bener?..
Lagi nyari sukarelawan atau Ribuan orang berbondong bondong jadi sukarelawan?...

Kenapa musti dimulai dengan kebohongan2, siapa yang ajarin? 
https://kumparan.com/kumparannews/bpom-butuh-2-ribu-sukarelawan-buat-uji-coba-vaksin-tbc-bill-gates-gratis-254aKZUiffK…",https://x.com/WagimanDeep212_/status/1924376575736504373,vaksin,0,0,0
1926187540945453432,2025-05-24T08:04:31.000Z,la_lalijah,"Rekomendasi beberapa hal mahal untuk diriku sendiri, mulai dari self makeup class, vaksin HPV & papsmear, ke salon utk nyatok dan keramas, dan IPL

Ada yang udah kalian lakuin juga?",https://x.com/la_lalijah/status/1926187540945453432,vaksin,0,0,0
1926061203840716838,2025-05-23T23:42:30.000Z,esadhx,Gw sinovac + pfizer. Pasca vaksin jadi dermatitis juga sampe bolak balik dokter spkk + erha. Bahkan sampe ambil darah + prick test. Tetep ga ketemu penyebabnya apa.,https://x.com/esadhx/status/1926061203840716838,vaksin,0,0,0
1925123751504703657,2025-05-21T09:37:24.000Z,iTwitRealShit,Emang ada org Indonesia yg dpt Vaksin Covid mRna ?,https://x.com/iTwitRealShit/status/1925123751504703657,vaksin,0,0,0
1926396410993291497,2025-05-24T21:54:29.000Z,paxxinajiz,"Ga berlaku pfizer, semuanya vaksin covid

Intinya ada penyakit usai suntik pasti gw ngerasa vaksin wkwk apalagi setiap ada kematian mendadak muda tua pasti gw merajuk berapa dosis

Pemerintah mah panitia, elu korban dan elu manggut dijegal wkwk",https://x.com/paxxinajiz/status/1926396410993291497,vaksin,0,0,0
1926629858316099976,2025-05-25T13:22:07.000Z,goza_chan23,Aku yang 2 kali vaksin Moderna dan booster Pfizer hanya bisa tersenyum membaca berita ini. ,https://x.com/goza_chan23/status/1926629858316099976,vaksin,0,0,0
1926067669817573681,2025-05-24T00:08:11.000Z,faizkrisnadi,"orang-orang yang klaim kena efek negatif vaksin covid setelah beberapa tahun, gimana mekanisme klaimnya?

3-5 tahun itu waktu yang lama dan pasti banyak confounding factors-nya.

atau apakah ini ada pergerakan narasi terhadap wacana uji coba vaksin TB?",https://x.com/faizkrisnadi/status/1926067669817573681,vaksin,0,0,0
1926093818329223277,2025-05-24T01:52:06.000Z,truthspace_,"Kalau terjadi, bukan tidak mungkin mereka menggunakan vaksin ebola dan kuota karbon buat syarat naik pesawat sesuai rencana YM dan dajjal.

Semoga allah menggagalkan rencana laknat ini terjadi lagi. Manusia sudah sadar akan fitnah dajjal.",https://x.com/truthspace_/status/1926093818329223277,vaksin,0,0,0
1926291652261322780,2025-05-24T14:58:13.000Z,afsohee,"Sini kak , aku punya kucing dirumah makan dry food proplan , wet food nya rc , meo creamy dan nutriplus lengkap , tak vaksin in rutin sini . Cek tiap hari ya gapapa ",https://x.com/afsohee/status/1926291652261322780,vaksin,0,0,0
1926516781012615255,2025-05-25T05:52:48.000Z,johnbukanjohan,"Bab menghadapi wabak, reti pula mengawal risiko dengan pakai pampers muka dan cok vaksin.

Bab mengelakkan suami curang, terus hilang akalnya dalam mengawal risiko tu. Haha.

Usaha je la. Jadi ke tak jadi tu belakang cerita.",https://x.com/johnbukanjohan/status/1926516781012615255,vaksin,0,0,0
1925996958394540485,2025-05-23T19:27:12.000Z,itsmedod_,Aku vax astra zaneca. Selang brp bln tiba2 ada benjolan dikedua tiroidku yg berujung op dan diangkat keduanya. Skrng aku minum obat seumur hidup. Gamau nyalahin vaxnya. Tp rata2 ketemu org dirs yg keluar benjolan pasti gak lama vaksin  diLN jga ada case sama kyk aku abs vax,https://x.com/itsmedod_/status/1925996958394540485,vaksin,0,0,0
1926319258365034767,2025-05-24T16:47:55.000Z,eminanivaIis,jujur aneh bgt orang malah ngatain yang vaksin like what a weird way to come out as an antivaxx  https://x.com/zhunbeam/statu/zhunbeam/status/1926241303940997224…,https://x.com/eminanivaIis/status/1926319258365034767,vaksin,0,0,0
1926297786904875374,2025-05-24T15:22:35.000Z,blublblubblublu,gue punya vaksin lengkap tpi hasil nembak sama calo smua alias gue ga pernah vaksin anjeng ,https://x.com/blublblubblublu/status/1926297786904875374,vaksin,0,0,0
1925144974934557123,2025-05-21T11:01:44.000Z,TedInvestigasi,"Di Tweet viral saya ada banyak yang sangat memuji vaksin Covid dan tampaknya berhidup di dunia fantasi. Semua profil seperti yang ini atau komik.
Ada yang bisa jelaskan itu apa? Sejenis sekte?",https://x.com/TedInvestigasi/status/1925144974934557123,vaksin,0,0,0
1926306208807350620,2025-05-24T15:56:03.000Z,MasFurqon15,"Menyala Jendral..
Ayo lu Bud mau apa lagi buat Promosikan Vaksin tbc..",https://x.com/MasFurqon15/status/1926306208807350620,vaksin,0,0,0
1489571558657953795,2022-02-04T12:08:29.000Z,PartaiSocmed,Sudah vaksin kan?,https://x.com/PartaiSocmed/status/1489571558657953795,vaksin,0,0,0
1926222845668905376,2025-05-24T10:24:48.000Z,shelvedbyme,"Aku sinovac 2 kali sama astra 1 kali, dulu pfizer sama modernya kayanya ga se-merata itu gasih, bbrp malah ada yg bayar ya kalo ga salah inget, pokoknya dulu 2 vaksin itu susah diakses semua kalangan deh. Tp thankfully ak masi sehat² aj sieee, gaada perubahan aneh²",https://x.com/shelvedbyme/status/1926222845668905376,vaksin,0,0,0
1926312669943841110,2025-05-24T16:21:44.000Z,gloriathequin,"monyed, syarat kerja waktu itu harus vaksin, dan dari vaksin pertama- booster aing MODERNA, bakal MODAR kah?",https://x.com/gloriathequin/status/1926312669943841110,vaksin,0,0,0
1559730015423434754,2022-08-17T02:33:08.000Z,PartaiSocmed,Sudah vaksin kan?,https://x.com/PartaiSocmed/status/1559730015423434754,vaksin,0,0,0
1926439539079303248,2025-05-25T00:45:52.000Z,alisyarief,Sporotan Pers Asing – Mengorbankan Rakyat untuk Bisnis Vaksin: Indonesia Dijadikan Laboratorium Global https://fusilatnews.com/sporotan-pers-asing-mengorbankan-rakyat-untuk-bisnis-vaksin-indonesia-dijadikan-laboratorium-global/…,https://x.com/alisyarief/status/1926439539079303248,vaksin,0,0,0
1925983710840590655,2025-05-23T18:34:34.000Z,OrterMald,"*maaf izin ralat post
Aku kira Pfizer itu vaksin mRNA yg lebih aman untuk penyinta autoimun, tapi ternyata ada efeknya juga. Dulu aku milih Pfizer untuk vaksin booster karena artikel ini",https://x.com/OrterMald/status/1925983710840590655,vaksin,0,0,0
1926453516047954410,2025-05-25T01:41:24.000Z,Manusiamer39266,Gw setuju vaksin dulu pendukungKDM biar cepat sembuh/sadar ,https://x.com/Manusiamer39266/status/1926453516047954410,vaksin,0,0,0
1925022700562743689,2025-05-21T02:55:51.000Z,yukopangestu,"Gue ga tahu, tapi kalau ada jurnalnya, berarti kemungkinan besar dari Emak gue kena Stroke akibat Vaksin mRNA Covid... agak sedih tapi ya mungkin sudah jalan-Nya",https://x.com/yukopangestu/status/1925022700562743689,vaksin,0,0,0
1925891195806286226,2025-05-23T12:26:57.000Z,puputrossi,"Ooh kamu krn vaksin covid ya..ㅠㅠ..

 alm mertua kakakku juga.. abis vaksin udah tua ya... gw g tau vaksin apa2 tiba jd kena penyakit ginjal... sampe harus dialisis bertahan cm 3 tahun abis vaksin..:(( abis itu akhirnya nyokap ku ga vaksin deh krn takut kaya gini",https://x.com/puputrossi/status/1925891195806286226,vaksin,0,0,0
1926033164989788634,2025-05-23T21:51:05.000Z,FawaaZen,Gw yg 3x dpt vaksin pfizer,https://x.com/FawaaZen/status/1926033164989788634,vaksin,0,0,0
1925908541732221263,2025-05-23T13:35:52.000Z,firdaadilla,Liatnya dimana sih kl dulu kita pake vaksin apa aja? Lupa lagi aku,https://x.com/firdaadilla/status/1925908541732221263,vaksin,0,0,0
1925893802260041801,2025-05-23T12:37:18.000Z,bogeldoaibu,berita pandemi muncul ketika pabrik vaksin lagi bokek.,https://x.com/bogeldoaibu/status/1925893802260041801,vaksin,0,0,0
1926552328326295747,2025-05-25T08:14:03.000Z,Zlkh2021,"Baca2 komentar netijen, ternyata sudah pada cerdas 2


Jangan sampe terkecoh scam busuk sales vaksin.",https://x.com/Zlkh2021/status/1926552328326295747,vaksin,0,0,0
1925930022134517905,2025-05-23T15:01:13.000Z,abyts_,Sebenernya kalo diliat dari virusnya aja covid itu nyerang ga cuma sistem pernapasan tp jg organ dan sistem organ yg cukup rentan. Jd kemungkinan efek samping vaksin kemarin cukup banyak apalagi dengan tuntutan urgensi secepet itu sehingga efek jangka panjangnya belum terlihat...,https://x.com/abyts_/status/1925930022134517905,vaksin,0,0,0
1925863191570985150,2025-05-23T10:35:40.000Z,agnesiamgdln,"mau donggggg mau bangettttt ya allahh, tapi berhubung sy gda cwo jadi YA ALLAH LANCARKAN REZEKI SAYA BIAR SAYA BISA VAKSIN HPV SENDIRI AAMIIIN",https://x.com/agnesiamgdln/status/1925863191570985150,vaksin,0,0,0
1923639595008471111,2025-05-17T07:19:53.000Z,qarimma,"KUPON HALODOC TERBARU

 KONSULCBWWRW (konsul)

 OBATCBAJB (beli obat)
kalau mau beli CeraVe & La Roche Posay tambahin kode ini biar mantul
CRV100
LRP100

 HLDXHOMECAREBJY (vaksin /teslab/
vitamin booster)

 HALOSKINAFF44J (haloskin)",https://x.com/qarimma/status/1923639595008471111,vaksin,0,0,0
1923538846786126120,2025-05-17T00:39:33.000Z,geloraco,Eks Menkes Siti Fadilah Kaget Indonesia jadi Ajang Uji Coba Vaksin TBC Bill Gates,https://x.com/geloraco/status/1923538846786126120,vaksin,0,0,0
1925898090621317283,2025-05-23T12:54:20.000Z,greyffindrr,btw aku setelah vaksin pfizer siklus haidku berantakan dan tiap haid pasti perih pol. kadang sampe ga bisa bangun ,https://x.com/greyffindrr/status/1925898090621317283,vaksin,0,0,0
1924819447434600572,2025-05-20T13:28:12.000Z,ArjayaDirja,"P. Dedi..Setelah ini, lanjut asramakan dan didik para ternak2 mulyono biar rada2 cerdas dikit. Sekedar info kadar otak para termul itu dibawah standart SNI, dan mereka rata2 baru menetas semua, minimal nanti bisa jadi sample buat test vaksin tbc.",https://x.com/ArjayaDirja/status/1924819447434600572,vaksin,0,0,0
1926080693425037752,2025-05-24T00:59:56.000Z,lvbnaFaz,Di halaman fitur. Terus scroll ke bawah ada menu sertifikat vaksin,https://x.com/lvbnaFaz/status/1926080693425037752,vaksin,0,0,0
1926461912440570259,2025-05-25T02:14:46.000Z,lustdemonx,gue yg kaga vaksin sama sekali tapi data vaksin lengkap karna pake calo,https://x.com/lustdemonx/status/1926461912440570259,vaksin,0,0,0
1568981212420804609,2022-09-11T15:14:05.000Z,PartaiSocmed,Berkat Bjorka kita jadi tahu banyak pejabat kita yg cuma pintar memerintah tapi dia sendiri tidak mau menjalankan. Termasuk perintah untuk melakukan booster vaksin,https://x.com/PartaiSocmed/status/1568981212420804609,vaksin,0,0,0
1926034261955563893,2025-05-23T21:55:26.000Z,praditdita,"Ibuku vaksinnya pfizer dan moderna skrg ginjalnya ga berfungsi dengan normal. Badannya bengkak2. Awalnya aku kira ya krn emang ibu udh ada diabetes, dan ginjalnya rusak gr2 minum obat2an diabetesnya… baca ini aku jd nyesel dulu maksa2 ibu vaksin ",https://x.com/praditdita/status/1926034261955563893,vaksin,0,0,0
1925217024860680333,2025-05-21T15:48:02.000Z,redfabreee,"Guys vaksin pneumonia sakit banget, nyeri di area yg di suntik 

Next ambil vaksin HPV Kali yah?",https://x.com/redfabreee/status/1925217024860680333,vaksin,0,0,0
1924544731146813832,2025-05-19T19:16:34.000Z,hatebymom,lagi buka arsip ig jadi inget ga dapet slot vaksin hpv gratis .. nyesek dikit woi soalnya dah berharap banget  pls info di krw ada vaksin hpv dimana dan berapa? mau nabung,https://x.com/hatebymom/status/1924544731146813832,vaksin,0,0,0
1925006755614146885,2025-05-21T01:52:30.000Z,TedInvestigasi,Semua vaksin dan semua data,https://x.com/TedInvestigasi/status/1925006755614146885,vaksin,0,0,0
1926682067590336725,2025-05-25T16:49:35.000Z,rangga_ga555,"polanya sama persis dgn vaksin covid kemarin, ada kartu peduli lindungi tp setelah ituga urusan dgn data d peduli lindumgi ",https://x.com/rangga_ga555/status/1926682067590336725,vaksin,0,0,0
1925926587414831352,2025-05-23T14:47:35.000Z,malakaf46,Untung gapernah suntik2 vaksin,https://x.com/malakaf46/status/1925926587414831352,vaksin,0,0,0
1926485102558667018,2025-05-25T03:46:55.000Z,errrrynsyh,"Kebanyakan orang sering ngerokok, makan pake bumbu macem2 , hidup dikota polusi, dll tp pas nyesek yg diinget grgr vaksin bertahun tahun lalu ",https://x.com/errrrynsyh/status/1926485102558667018,vaksin,0,0,0
1925135363418492970,2025-05-21T10:23:32.000Z,MamangBadut,"Konklusi jurnal : Global replication study diperlukan buat ngevalidate teorinya bener atau ngga karena ini baru 19 org

Konklusi x : vaksin bikin stroke

studi scientific gk bs bergantung sama 1 studi aja. butuh validasi dr studi lain. 19 dr jutaan blm mewakilkan total temuan",https://x.com/MamangBadut/status/1925135363418492970,vaksin,0,0,0
1926605359155654678,2025-05-25T11:44:46.000Z,efyandro,"kemaren habis baca ada yg share jurnal yg intinya vaksin covid pfizer dan moderna meningkatkan kemungkinan melemahnya otot jantung pada usia 16-25 tahun, skr baca berita org kena serangan jantung :(",https://x.com/efyandro/status/1926605359155654678,vaksin,0,0,0
1924743220543771045,2025-05-20T08:25:18.000Z,M3di4Upd4t3,"INGAT YA !! PERKIRAAN BLN JULI 2025 UJI COBA VAKSIN TBC BILL GATES . 

DPR / DPD / DPRD  ITUKAN PERWAKILAN RAKYAT  & PARA PEJABAT  BIAR MEREKA YG MEWAKILI .
SELANJUTNYA KAUM 58
#KenapaPolisiMusuhiRakyat 
#KenapaPolisiMusuhiRakyat",https://x.com/M3di4Upd4t3/status/1924743220543771045,vaksin,0,0,0
1925875122797264959,2025-05-23T11:23:04.000Z,MiraninonLita,"11 NOV 2024
3 KANDIDAT VAKSIN TBC
1.Yayasan Bill & Melinda Gates dan GlaxoSmithKline (GSK)
- protein rekombinan.
2.CanSino, dan perusahaan biofarmasi asal Indonesia Etana
- viral-vector.
3.BioNTech, dan perusahaan farmasi asal Indonesia, Biofarma -  mRNA",https://x.com/MiraninonLita/status/1925875122797264959,vaksin,0,0,0
1926113608213098963,2025-05-24T03:10:44.000Z,Vivittts,Anti vaksin tepuk tangan ,https://x.com/Vivittts/status/1926113608213098963,vaksin,0,0,0
1926024360520810891,2025-05-23T21:16:06.000Z,mirrramenn,"lakiku juga sama
semenjak vaksin covid kemarin tangan dia jadi kena eksim dan ga sembuh sembuh sampe skrg.
harus pake obat salep dari dokter terus menerus dan ga bisa sama sekali kena sabun cuci piring dan sabun mandi biasa padahal sblm nya ga pernah kaya gini.",https://x.com/mirrramenn/status/1926024360520810891,vaksin,0,0,0
